Serial Number,,,Province,City,Project Power Station Name,Project Type,Power Station Scale (MW),Grid Connection Time,Power Generation 2016(MWh),Power Generation 2017(MWh),Power Generation 2018(MWh),Power Generation 2019(MWh),Power Generation 2020(MWh),Power Generation 2021(MWh),Utilization Hours 2021,Desulfurization Price (¥/kWh),Owner Price (¥/kWh),Owner Revenue Share (%),National Subsidy (¥/kWh),Provincial/City Subsidy (¥/kWh),component replacement rate 2016,component replacement rate 2017,component replacement rate 2018,component replacement rate 2019,component replacement rate 2020,component replacement rate 2021
1,辽宁,鞍山,Liaoning,Anshan,Anshan Vocational Education Base 5.97MW Rooftop Distributed Photovoltaic Power Generation Project,Full Grid-Connected Power Station,5.76774,29/6/2017,0,370800,5283200,7433840,7000400,6297520,1091.852268,0.3749,0,0,0.5051,0,0.00,0.14,0.07,0.13,0.08,0.14
2,河南,商丘,Henan,Shangqiu,Shangqiu Glove City 4MW Distributed Photovoltaic Power Generation Project,Full Grid-Connected Power Station,4.38372,28/6/2017,0,2146640,5226400,5252960,5153040,5120720,1168.122052,0.3779,0,0,0.6021,0,0.00,0.16,0.15,0.18,0.10,0.11
3,山东,济南,Shandong,Jinan,Lujian Building Materials City 5.9MW Project,Full Grid-Connected Power Station,5.87466,28/6/2017,0,2662800,5831000,6493600,6231400,6147200,1046.392472,0.3949,0,0,0.5851,0,0.00,0.15,0.15,0.12,0.11,0.17
4,山东,临朐,Shandong,Linqu,Linqu Chentai Heavy Steel 3MW Project,Full Grid-Connected Power Station,2.916,21/6/2017,0,1210320,3226040,3181000,3120880,2860670,981.0253772,0.3949,0,0,0.5851,0,0.00,0.19,0.18,0.13,0.07,0.10
5,山东,临朐,Shandong,Linqu,Linqu Xinyu Northeast Plant 2MW Project,Full Grid-Connected Power Station,1.9386,21/6/2017,0,674190,2008860,2034780,2058750,2087710,1076.916331,0.3949,0,0,0.5851,0,0.00,0.11,0.17,0.19,0.12,0.14
6,山东,临沂,Shandong,Linyi,Linyi Nonferrous Metal City 8.2MW Rooftop Distributed Photovoltaic Power Generation Project,Full Grid-Connected Power Station,8.09512,29/6/2017,0,4174560,9747600,9454800,8958120,9127920,1127.583038,0.3949,0,0,0.5851,0,0.00,0.05,0.05,0.05,0.11,0.14
7,山东,泗水,Shandong,Sishui,Sishui New Electric 2MW Project,Full Grid-Connected Power Station,1.77498,13/7/2017,0,773080,2095560,2001880,1898400,1893640,1066.851457,0.3949,0,0,0.5851,0,0.00,0.13,0.08,0.13,0.06,0.08
8,山东,烟台,Shandong,Yantai,Yantai Xinguang Green Ring 3MW Project,Full Grid-Connected Power Station,2.89872,30/6/2017,0,1079898,3136950,3045250,3190100,2875250,991.9033228,0.3949,0,0,0.5851,0,0.00,0.17,0.05,0.14,0.20,0.19
9,山东,烟台,Shandong,Yantai,Yantai Xiangpu Industry 3.1MW Project,Full Grid-Connected Power Station,3.07098,21/8/2017,0,831650,3576950,3759950,3596300,3520800,1146.474415,0.3949,0,0,0.5851,0,0.00,0.05,0.14,0.07,0.10,0.09
10,北京,乔波,Beijing,Qiaobo,Qiaobo 1.6MW Rooftop Distributed Photovoltaic Power Generation Project,Self-Consumption Power Station,1.20615,1/3/2017,0,1363503.6,1363270.8,1680494,1457231,1549646.4,1284.787464,0.3598,0.774,1,0.42,0,0.00,0.13,0.11,0.15,0.18,0.07
11,浙江,绍兴,Zhejiang,Shaoxing,Shaoxing Qiaobo Ski Resort 1.2012MW Distributed Photovoltaic Power Generation Project,Self-Consumption Power Station,1.2012,11/12/2015,1151270,1092153.2,1185876,1192156.8,1165500,1226711.2,1021.238095,0.4153,0.71,1,0.42,0.1,0.14,0.18,0.10,0.09,0.15,0.17
12,江苏,昆山,Jiangsu,Kunshan,Kunshan Qikerui Industry 161.32KW Distributed Photovoltaic Power Generation Project - Kunshan Science Park,Self-Consumption Power Station,0.16296,29/12/2016,0,93338,165512,165581.2,163269.5,164925.8,1012.063083,0.391,0.55,1,0.42,0,0.00,0.05,0.09,0.19,0.08,0.13
13,河北,唐山,Hebei,Tangshan,Tangshan Hongpeng Welding Industry 1.8684MW Rooftop Distributed Photovoltaic Power Generation Project,Self-Consumption Power Station,1.8684,18/5/2017,0,464838.8,125880,1655543.12,559282.8,1503124.8,804.4983943,0.372,0.4,0.9,0.42,0,0.00,0.15,0.06,0.07,0.06,0.08
14,山东,东营,Shandong,Dongying,Dongying 1.5MW Rooftop Distributed Photovoltaic Power Generation Project,Self-Consumption Power Station,0.65934,23/5/2017,0,84621,668586,719145,714663,691461,1048.716899,0.3949,0.6,0.7,0.42,0,0.00,0.13,0.19,0.09,0.05,0.20
15,江苏,昆山,Jiangsu,Kunshan,"Kunshan Tengfei Underwear Technology Co., Ltd. 1.2MW Distributed Project",Self-Consumption Power Station,1.25415,25/8/2017,0,328888.8,1337448.8,1179161.6,1301623.8,1348526.4,1075.251286,0.391,0.7,0.8,0.42,0,0.00,0.10,0.17,0.18,0.13,0.05
16,安徽,马鞍山,Anhui,Ma’anshan,Ma’anshan Qiaobo 0.5MW Distributed Photovoltaic Power Generation Project,Self-Consumption Power Station,0.5346,22/9/2017,0,0,570015.6,574172.4,487569.6,527006,985.7949869,0.3844,0.6,1,0.42,0,0.00,0.00,0.05,0.15,0.11,0.11
17,山东,潍坊,Shandong,Weifang,Weifang Linqu County Guanghua Aluminum 3MW Self-Use Distributed Project,Self-Consumption Power Station,3.02346,1/12/2017,0,0,3192641,3271028,3173712,3036846,1004.427378,0.3949,0.535,0.9,0.42,0,0.00,0.00,0.08,0.08,0.15,0.17
18,山东,潍坊,Shandong,Weifang,Weifang Linqu County Hongming Aluminum 4MW Self-Use Distributed Project,Self-Consumption Power Station,3.95604,12/12/2017,0,0,3982912,4174739,3985654,3795150,959.3305427,0.3949,0.535,0.9,0.42,0,0.00,0.00,0.12,0.13,0.16,0.20
19,山东,潍坊,Shandong,Weifang,Weifang Linqu County Shandong Xinyu Aluminum 3MW Self-Use Distributed Project,Self-Consumption Power Station,2.4354,13/12/2017,0,0,2687536,2807950,2674108,2572388,1056.248666,0.3949,0.535,0.9,0.42,0,0.00,0.00,0.15,0.11,0.12,0.14
20,江苏,苏州,Jiangsu,Suzhou,"Suzhou Dafang Electronics Co., Ltd. 1.145MW Distributed Photovoltaic Power Generation Project",Self-Consumption Power Station,1.07424,15/12/2017,0,0,1130899,1113399.6,1199191.2,1109226.4,1032.568514,0.391,0.66,0.6,0.42,0,0.00,0.00,0.07,0.08,0.10,0.11
21,江苏,昆山,Jiangsu,Kunshan,"Kunshan Qingheng New Energy Technology Co., Ltd. Renbao Information Technology Dormitory Area 71.28KW Distributed Photovoltaic Power Generation Project",Self-Consumption Power Station,3.4776,19/12/2017,0,6311,3588585.82,3696697.59,3951391.75,4071979.492,1170.916578,0.391,0.69,1,0.42,0,0.00,0.10,0.05,0.16,0.13,0.19
22,江苏,昆山,Jiangsu,Kunshan,"Qingheng New Energy Technology Co., Ltd. Renbao Information Technology 451.44KW Distributed Photovoltaic Power Generation Project",Self-Consumption Power Station,0.45144,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00
23,江苏,昆山,Jiangsu,Kunshan,"Qingheng New Energy Technology Co., Ltd. Renbao Information Technology 855.36KW Distributed Photovoltaic Power Generation Project",Self-Consumption Power Station,0.85536,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00
24,江苏,昆山,Jiangsu,Kunshan,"Qingheng New Energy Technology Co., Ltd. Renbao Information Technology 997.92KW Distributed Photovoltaic Power Generation Project",Self-Consumption Power Station,0.99792,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00
25,江苏,昆山,Jiangsu,Kunshan,"Qingheng New Energy Technology Co., Ltd. Renbao Information Technology 100.98KW Distributed Photovoltaic Power Generation Project",Self-Consumption Power Station,0.10098,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00
26,天津,天津,Jiangsu,Tianjin,Tianjin Jiefeng Steel Pipe 1MW Distributed Solar Power Generation Project - Wuqing District,Self-Consumption Power Station,1.04544,22/12/2017,0,0,851376,952694,952738,763850,730.649296,0.3655,0.63,0.9,0.42,0,0.00,0.00,0.16,0.18,0.13,0.17
27,山西,永济,Tianjin,Yongji,Yongji City Urban Sewage Treatment Plant 2MW Distributed Photovoltaic Power Generation Project,Self-Consumption Power Station,2.09088,27/12/2017,0,0,2769360,2468760,2388960,838950,401.242539,0.332,0.5,0.65,0.42,0,0.00,0.00,0.11,0.10,0.17,0.16
28,江苏,宜兴,Shanxi,Yixing,"Yixing Qingke New Energy Technology Co., Ltd. Sheng’an Cable 4.4MW Distributed Photovoltaic Power Generation Project",Self-Consumption Power Station,4.37778,28/12/2017,0,0,4488120,3818780,2128160,4540260,1037.114702,0.391,0.6525,0.53,0.42,0,0.00,0.00,0.08,0.08,0.11,0.19
29,河北,隆尧,Jiangsu,Longyao,Longyao Jinmailang 5.9MW Distributed Photovoltaic Power Generation Project,Self-Consumption Power Station,6.13404,29/12/2017,0,0,691760,3117360,5956310,6017110,980.9375224,0.3644,0.5,0.85,0.42,0,0.00,0.00,0.16,0.08,0.13,0.12
30,山东,烟台,Hebei,Yantai,Yantai Hong’an Industry 4MW Distributed Photovoltaic Power Generation Project,Self-Consumption Power Station,4.14612,29/12/2017,0,0,3386180,4535840,4563760,3897594.19,940.0582207,0.3949,0.58,0.6,0.42,0,0.00,0.00,0.18,0.17,0.08,0.14
31,江西,九江,Shandong,Jiujiang,Jiujiang Riheng Jushi 5.91MW Distributed Photovoltaic Power Generation Project,Self-Consumption Power Station,6.07288,30/12/2017,0,0,5028720,5953740,5763280,5534160,911.2908538,0.4143,0.4645,1,0.42,0,0.00,0.00,0.08,0.14,0.13,0.18
32,江苏,苏州,Jiangxi,Suzhou,Suzhou Qinbao 2.7709MW Distributed Photovoltaic Power Generation Project,Self-Consumption Power Station,2.76804,15/12/2017,0,0,2262848.4,2632974.4,2408343.2,2614981.2,944.7049898,0.391,0.5843,1,0.42,0,0.00,0.00,0.07,0.19,0.12,0.17
33,安徽,安庆,Jiangsu,Anqing,"Anqing Xuyang New Energy Co., Ltd. Anqing Anxin Sports Goods Co., Ltd. Rooftop 3.6MW Distributed Photovoltaic Power Generation Project",Self-Consumption Power Station,4.05944,29/12/2017,0,0,3782500,3903220,3879300,3943840,971.5231658,0.3844,0.65,0.85,0.42,0,0.00,0.00,0.06,0.18,0.16,0.09
34,山东,莱芜,Anhui,Laiwu,Laiwu Fengtai Keli 2.335MW Distributed Photovoltaic Power Generation Project,Self-Consumption Power Station,2.42022,16/8/2018,0,0,668500,2648720,2503200,2525530,1043.512573,0.3949,0.62,0.5,0,0,0.00,0.00,0.13,0.08,0.11,0.14
35,广州,广州,Shandong,Guangzhou,"Fengtie Auto Parts Co., Ltd. 4.5MW Distributed Photovoltaic Power Generation Project",Self-Consumption Power Station,4.02661,1/11/2018,0,0,232080,3647132,4096688,3821442,949.0469651,0.453,0.68,0.8,0,0,0.00,0.00,0.17,0.06,0.07,0.08
36,安徽,马鞍山,Guangdong,Ma’anshan,Ma’anshan Fugang Electronics 1.2MW Distributed Photovoltaic Power Generation Project,Self-Consumption Power Station,1.1286,29/12/2017,0,0,1359682.8,1394235,1371690.8,1442363.2,1278.010987,0.3844,0.63,1,0.42,0,0.00,0.00,0.13,0.16,0.06,0.10
37,湖北,武汉,Anhui,Wuhan,Wuhan Jiangxia District Ruizhixinda 6MW Rooftop Distributed Photovoltaic Project,Self-Consumption Power Station,5.1018,25/7/2018,0,0,1649540,4294190,4082210,4574330,896.611,0.4161,0.64,0.45,0,0,0.00,0.00,0.14,0.17,0.11,0.12
38,江苏,苏州,Hubei,Suzhou,Suzhou Kunshan Wells Electronics 470.25KW Distributed Photovoltaic Power Generation Project,Self-Consumption Power Station,0.4477,19/12/2018,0,0,0,508118,490382.4,603660.32,1348.35899,0.391,0.66,1,0,0,0.00,0.00,0.00,0.17,0.14,0.09
39,江苏,苏州,Jiangsu,Suzhou,Suzhou Kunshan Fugang Electronics 1.9MW Distributed Photovoltaic Power Generation Project,Self-Consumption Power Station,1.8271,19/12/2018,0,0,0,2265232.3,2251590,2514599.4,1376.279021,0.391,0.6859,1,0,0,0.00,0.00,0.00,0.11,0.11,0.09
40,山东,济阳,Jiangsu,Jiyang,Jiyang Want Want Food Distributed Photovoltaic Project,Self-Consumption Power Station,1.2826,30/6/2019,0,0,0,0,684686,1310500.8,1021.753314,0.3949,0.55,1,0,0,0.00,0.00,0.00,0.00,0.06,0.12
41,山东,齐河,Shandong,Qihe,Qihe Want Want Food Distributed Photovoltaic Project,Self-Consumption Power Station,1.1858,1/7/2019,0,0,0,28140,1141080,1147056,967.3266993,0.3949,0.55,0.9,0,0,0.00,0.00,0.00,0.09,0.06,0.18
42,江苏,无锡,Shandong,Wuxi,Wuxi Hongyuan Electromechanical 2MW Distributed Photovoltaic Project,Self-Consumption Power Station,1.9976,19/6/2019,0,0,0,961284.2,2001366.4,2038684.4,1020.56688,0.391,0.7375,0.8,0,0.05,0.00,0.00,0.00,0.17,0.11,0.16
43,山东,平邑,Jiangsu,Pingyi,Pingyi Baiyan Town Project,Ground-Mounted Power Station,10.2,18/6/2016,6449160,14031120,13921560,13684800,13062840,13390824,1312.825882,0.3949,0,0,0.6051,0,0.12,0.07,0.08,0.08,0.12,0.11
44,辽宁,阜新,Shandong,Fuxin,Dinglidaer Xinqiu District Phase I 10MW Photovoltaic Power Generation Project; Dinglidaer Xinqiu District Phase II 20MW Photovoltaic Power Generation Project,Ground-Mounted Power Station,26,31/10/2017,0,0,0,35990000,23220000,21360000,821.5384615,0.3749,0,0,0.3751,0,0.00,0.00,0.00,0.09,0.13,0.09
45,云南,开远,Liaoning,Kaiyuan,Kaiyuan Zhumashao Agricultural Photovoltaic Power Station Project,Ground-Mounted Power Station,69.259,29/12/2015,19938600,45461462,46385568,95980942,89980789,89491253,1292.124533,0.1902,0,0,0.6142/0.4142,,0.14,0.20,0.17,0.09,0.13,0.12
46,河南,濮阳,Yunnan,Puyang,Puyang Nanle County 20MW Photovoltaic Power Generation Project,Ground-Mounted Power Station,20,28/12/2021,0,23066120,24524640,22727880,575960,0,0,0.3779,0,0,0.4521,0,0.00,0.11,0.19,0.19,0.12,0.00
,,,Henan,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,